spoofed,time_sin,time_cos,lat_sin,lat_cos,long_sin,long_cos,n_satellites,sv_prn_1,sv_prn_2,sv_prn_3,sv_prn_4,sv_prn_5,sv_prn_6,sv_prn_7,sv_prn_8,sv_prn_9,sv_prn_10,sv_prn_11,sv_prn_12,sv_prn_13,sv_prn_14,sv_prn_15,sv_prn_16,sv_prn_17,sv_prn_18,sv_prn_19,sv_prn_20,sv_prn_21,sv_prn_22,sv_prn_23,sv_prn_24,sv_prn_25,sv_prn_26,sv_prn_27,sv_prn_28,sv_prn_29,sv_prn_30,sv_prn_31,sv_prn_32
0,0.06213729916094273,0.9980676109627962,-0.9942616936423285,-0.10697515859062103,-0.2183266975737023,-0.9758757365190309,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.057564026959567284,0.9983418166140283,-0.9942620138401627,-0.10697218252660035,-0.2183368473603763,-0.9758734657140401,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06620133805439057,0.9978062852276529,-0.9942646537480083,-0.10694764283215007,-0.2183376294223886,-0.975873290739229,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06250020266963485,0.9980449512252715,-0.9942642641221718,-0.10695126502101869,-0.21833876064432423,-0.9758730376438836,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.056692787563377506,0.9983916705573488,-0.9942617161716025,-0.10697494919606056,-0.21833831894264522,-0.9758731364687214,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.056111937272724816,0.998424484122611,-0.9942635255888286,-0.10695813051691257,-0.2183384889807653,-0.975873098424993,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05291692646622826,0.9985989179312021,-0.9942629725133553,-0.10696327168195183,-0.21833868428330427,-0.9758730547286545,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.059596747258097514,0.9982225341657313,-0.9942611019530384,-0.10698065779910722,-0.21833697055999113,-0.9758734381499916,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06133888259144202,0.9981169978927487,-0.9942604246502325,-0.10698695235559955,-0.21833684111523372,-0.9758734671112957,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06678182698407682,0.9977676019919012,-0.9942642381756838,-0.10695150623028778,-0.21833658194183858,-0.9758735250973636,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06620133805439057,0.9978062852276529,-0.994264233446821,-0.10695155019168945,-0.21833552083527044,-0.9758737625029127,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05654757678195261,0.9983999056290466,-0.9942638787143592,-0.10695484787459617,-0.2183393826033623,-0.9758728984885187,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05632975836788758,0.9984122186362782,-0.9942634058659244,-0.10695924343361875,-0.21833926678443402,-0.9758729244015513,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.056837997145523886,0.9983834143656862,-0.9942620315768085,-0.10697201767171408,-0.21833682976043056,-0.9758734696517601,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06816039724168148,0.9976743758601081,-0.9942602272153745,-0.1069887871584301,-0.21831942678625352,-0.9758773631393044,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05589411350683181,0.998436702087461,-0.9942617199057321,-0.10697491448977921,-0.21833831071041485,-0.9758731383105708,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05320740487373626,0.9985834827727736,-0.9942625118250011,-0.10696755386302696,-0.21833886737942854,-0.9758730137633013,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05306216623122046,0.9985912109140809,-0.9942625118250011,-0.10696755386302696,-0.21833886737942854,-0.9758730137633013,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05393358114163695,0.9985445252091859,-0.9942615297125261,-0.10697668219620321,-0.21833916657834868,-0.9758729468213945,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05647497094247064,0.9984040152448542,-0.9942637258916712,-0.10695626852135227,-0.21833949558358848,-0.9758728732105961,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06656414627370787,0.997782147781194,-0.9942611989829558,-0.10697975601474843,-0.21832274637501434,-0.975876620488098,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05444188758097712,0.9985169407058752,-0.9942595592604283,-0.10699499436543264,-0.21833994551737604,-0.9758727725433625,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06409687929385596,0.9979436808080849,-0.9942642139091311,-0.10695173182168427,-0.21833649195501567,-0.9758735452305167,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06097595296261338,0.9981392353576234,-0.9942641119890512,-0.10695267930549208,-0.21834058450843533,-0.9758726295764806,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05785443038272533,0.9983250296797583,-0.9942615811820056,-0.10697620382803841,-0.21833034531124834,-0.9758749204259074,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06641902403936761,0.9977918185902598,-0.9942646586633569,-0.10694759713541241,-0.21833770180924628,-0.9758732745437066,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06271794081153537,0.9980312920446737,-0.9942616767764618,-0.1069753153473195,-0.2183264676383922,-0.9758757879610203,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06025006956760601,0.9981833143852379,-0.9942611001481123,-0.10698067457379991,-0.2183368848312269,-0.9758734573305063,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06692694569241828,0.9977578784155423,-0.9942643051262147,-0.10695088382937962,-0.2183365850644101,-0.9758735243987366,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06344371300022024,0.9979854183708025,-0.9942616770876406,-0.10697531245512869,-0.21832644492873182,-0.9758757930417075,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05298954648884188,0.9985950670631749,-0.9942629725133553,-0.10696327168195183,-0.21833868428330427,-0.9758730547286545,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05981452421168241,0.9982095084166099,-0.9942617583049607,-0.10697455759351379,-0.21832787705648715,-0.9758754726398279,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05937896746791773,0.9982355124029819,-0.9942617632215464,-0.10697451189690832,-0.2183279358177151,-0.975875459493462,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06547569540580747,0.9978541643502451,-0.9942611446487923,-0.10698026099086329,-0.21832407318787606,-0.9758763236530821,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06721717885871606,0.9977383679433579,-0.994264665320851,-0.10694753524236143,-0.21833745370683424,-0.9758733300530433,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06591108517473405,0.9978255002008563,-0.9942611861618591,-0.10697987517291772,-0.21832285254276812,-0.9758765967362824,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.054804954979285225,0.9984970790691972,-0.994261722768564,-0.10697488788162988,-0.21833831184589522,-0.9758731380565225,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.04986663755077222,0.9987558853190203,-0.9942648900556845,-0.10694544591780195,-0.2183383056007556,-0.9758731394537873,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.068087844133506,0.9976793299859686,-0.9942602340621632,-0.10698872353034354,-0.21831980007688948,-0.9758772796281237,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06068560345276681,0.9981569303138528,-0.994261749218607,-0.10697464204546683,-0.2183277586824173,-0.9758754991230757,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06083077885109687,0.9981480933931443,-0.9942641920691899,-0.10695193485393774,-0.21834024500009208,-0.9758727055376125,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05632975836788758,0.9984122186362782,-0.9942617170428995,-0.10697494109792846,-0.21833831127815526,-0.9758731381835466,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.0623550422550675,0.9980540309549222,-0.9942616935178572,-0.10697515974749702,-0.21832668394790639,-0.9758757395674467,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.068450606065886,0.9976545065949499,-0.9942602563453206,-0.1069885164498391,-0.21831900949554334,-0.9758774564938391,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06787018265002023,0.9976941607061018,-0.99426036776046,-0.10698748104724638,-0.21831954714764876,-0.9758773362125209,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06358886342397692,0.9979761803011367,-0.9942642633132893,-0.10695127254073293,-0.21833777078966296,-0.9758732591103214,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.0537157312386827,0.9985562679275983,-0.994259779239806,-0.10699295016968217,-0.21833990350463325,-0.9758727819432139,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.0537157312386827,0.9985562679275983,-0.9942618527154855,-0.10697368010295936,-0.21833919553308115,-0.9758729403431406,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06656414627370787,0.997782147781194,-0.9942642300246166,-0.10695158200586032,-0.21833552310623175,-0.9758737619948228,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05190021694002829,0.9986522755602062,-0.9942617943391284,-0.1069742226778797,-0.218340745178762,-0.9758725936282784,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06678182698407682,0.9977676019919012,-0.994261197800428,-0.10697976700506573,-0.21832274751049877,-0.9758766202340678,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.059524154309369595,0.9982268655239421,-0.9942643820939553,-0.10695016829965859,-0.2183388378569531,-0.9758730203685698,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.0579996302600623,0.9983166045347017,-0.994264536401213,-0.10694873376941336,-0.21833929006176744,-0.975872919193541,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06424202364022172,0.9979343477396743,-0.9942646049055056,-0.10694809690732633,-0.21833524377797453,-0.9758738244898325,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06220988052144236,0.9980630895717504,-0.9942616938290355,-0.10697515685530616,-0.2183266933156412,-0.9758757374716609,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.057273618665574434,0.9983585190726577,-0.9942620236108797,-0.1069720917118039,-0.21833683061204123,-0.9758734694612252,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.0567653925045525,0.9983875451015022,-0.9942620214949288,-0.10697211137870306,-0.21833684906359677,-0.9758734653329704,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05785443038272533,0.9983250296797583,-0.9942645371478559,-0.10694872682813847,-0.21833930453913417,-0.9758729159544122,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06670926709995101,0.9977724558650571,-0.9942646599699683,-0.10694758498817743,-0.2183376419126698,-0.9758732879447078,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05190021694002829,0.9986522755602062,-0.9942644583145327,-0.10694945971115916,-0.2183375624290599,-0.9758733057280214,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05262644358110429,0.9986142685922352,-0.9942641132335021,-0.10695266773670406,-0.2183383302974445,-0.9758731339282397,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05712841269969408,0.9983668386231653,-0.9942620296475605,-0.10697203560329885,-0.21833682408302896,-0.9758734709219923,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06612877535867542,0.9978110968863605,-0.9942612012235343,-0.10697973519099101,-0.21832275091694986,-0.9758766194719779,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06743485000226512,0.9977236796854989,-0.9942646850444328,-0.10694735187696319,-0.21833743184884036,-0.9758733349434511,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06583852108243413,0.9978302907517279,-0.9942646412418585,-0.10694775909853572,-0.21833757889352215,-0.9758733020443355,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.051537093302706075,0.998671080994092,-0.9942647855284011,-0.1069464176967254,-0.21833871295417173,-0.9758730483139268,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05937896746791773,0.9982355124029819,-0.994261103135576,-0.10698064680879187,-0.21833696857290064,-0.9758734385945732,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05691060148590771,0.9983792783499226,-0.9942641617669808,-0.10695221655394949,-0.21833871636061078,-0.9758730475517811,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06554826123520388,0.997849400184738,-0.9942611401053741,-0.10698030321681429,-0.2183237918717891,-0.975876386589369,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06627390040000014,0.99780146829205,-0.9942647036480324,-0.1069471789234776,-0.21833780144762524,-0.9758732522510376,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05988711589739806,0.9982051559421498,-0.9942611005215454,-0.10698067110317402,-0.21833697538578187,-0.9758734370702937,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06460487855390423,0.9979109227115591,-0.9942645387033621,-0.10694871236714637,-0.2183347549534823,-0.9758739338559068,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.0567653925045525,0.9983875451015022,-0.9942641847269783,-0.10695200310979312,-0.21833898461771714,-0.9758729875327549,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.059015994875560626,0.9982570372147885,-0.99426177423718,-0.10697440951337307,-0.2183279798176682,-0.9758754496495625,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06794273683729168,0.9976892224089917,-0.9942603374481797,-0.1069877627461755,-0.2183195854702616,-0.9758773276391317,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.0603952488079503,0.9981745408100858,-0.9942607961696356,-0.10698349966290331,-0.21833702790174578,-0.9758734253206367,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06329856123437604,0.9979946353290973,-0.994261677212112,-0.10697531129825272,-0.21832644407711957,-0.9758757932322332,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.0630082536887073,0.9980130059107944,-0.9942646450994783,-0.10694772323527285,-0.2183376001837744,-0.9758732972809484,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06177438743692787,0.9980901387433864,-0.9942617083299266,-0.10697502207925,-0.2183273359989605,-0.9758755936878415,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.056692787563377506,0.9983916705573488,-0.9942640498907821,-0.10695325658800814,-0.2183391027076128,-0.9758729611116574,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.0646774485131878,0.9979062218734904,-0.9942645197261737,-0.10694888879124109,-0.21833478561146624,-0.9758739269967177,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06119371171039495,0.9981259087144793,-0.9942617498409603,-0.10697463626108658,-0.2183277016244106,-0.9758755118883773,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05415142847754303,0.9985327349635772,-0.9942666918198547,-0.10692869370567526,-0.21833315562836694,-0.9758742916756027,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06794273683729168,0.9976892224089917,-0.9942642461400796,-0.10695143219003304,-0.21833577546680583,-0.9758737055333075,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05770922928153646,0.9983334337062598,-0.9942645404455286,-0.10694869617083619,-0.21833931532619105,-0.9758729135409436,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06627390040000014,0.99780146829205,-0.9942642390467897,-0.10695149813213513,-0.21833546888702873,-0.9758737741254662,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.054224043683931106,0.9985287943202055,-0.994259558451215,-0.10699500188511041,-0.21833994438189697,-0.9758727727974125,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.052553822163076205,0.998618093054623,-0.9942641132335021,-0.10695266773670406,-0.2183383302974445,-0.9758731339282397,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06699950451586645,0.9977530087123909,-0.994261196182232,-0.10697978204444605,-0.21832274779436933,-0.9758766201705604,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06685438651502716,0.9977627428420542,-0.9942642537933609,-0.10695136104197603,-0.21833639089725668,-0.9758735678406093,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.052335956242943835,0.9986295347545738,-0.9942641132335021,-0.10695266773670406,-0.2183383302974445,-0.9758731339282397,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06054042677069428,0.9981657461195621,-0.994264215153571,-0.10695172025289507,-0.21833988732404921,-0.9758727855634265,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.057273618665574434,0.9983585190726577,-0.9942644562612504,-0.106949478799666,-0.21833878335392132,-0.9758730325629095,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06358886342397692,0.9979761803011367,-0.9942616769631691,-0.10697531361200466,-0.21832644407711957,-0.9758757932322332,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06017747946929344,0.9981876932544915,-0.9942617561889613,-0.10697457726040595,-0.21832784015330048,-0.9758754808959977,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.066491585332358,0.9977869858241235,-0.9942611989207175,-0.10697975659318615,-0.21832274836211174,-0.9758766200435453,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.054950179912445746,0.9984890974505379,-0.9942595608788544,-0.10699497932607707,-0.2183399372851496,-0.9758727743852254,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.0656208267179485,0.9978446307421076,-0.9942610652943128,-0.10698099849888436,-0.21832321391052997,-0.9758765158911126,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05328002377310539,0.9985796107806014,-0.9942622165341676,-0.10697029855321585,-0.21833886766329805,-0.9758730136997891,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06685438651502716,0.9977627428420542,-0.9942611975514748,-0.10697976931881654,-0.2183227458072728,-0.9758766206151128,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06097595296261338,0.9981392353576234,-0.9942606098823803,-0.10698523092612941,-0.2183375766225619,-0.9758733025524302,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.04972137386865785,0.9987631275635946,-0.994264958557871,-0.10694480905548928,-0.21833819545919764,-0.9758731640964522,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06504029317123272,0.9978826385222864,-0.9942645916526632,-0.10694822011498244,-0.21833552849976487,-0.9758737607881095,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06714462109939906,0.9977432534762729,-0.9942642464511886,-0.10695142929783653,-0.21833583309244678,-0.9758736926405114,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06242762262742532,0.9980494937291876,-0.9942616932689148,-0.10697516206124899,-0.21832668167693958,-0.9758757400755161,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06576595664194738,0.9978350760255772,-0.9942646319089021,-0.10694784586449335,-0.2183375289323952,-0.9758733132224159,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06010488905273248,0.9981920668448326,-0.9942610997746794,-0.1069806780444258,-0.21833697652126216,-0.975873436816247,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.060032298318307,0.998196435156238,-0.994261099899157,-0.1069806768875505,-0.21833697794061294,-0.9758734364986887,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.057273618665574434,0.9983585190726577,-0.9942615663697728,-0.10697634149626693,-0.21833047532393862,-0.9758748913384456,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
